Deck,Directory,File,Suit,Name,Description
Chaos,Chaos/,C_C_K.jpg,Clubs,King of Clubs,"The Magician; Skill, transformation"
Chaos,Chaos/,C_C_Q.jpg,Clubs,Queen of clubs,"Confidence, strength"
Chaos,Chaos/,C_C_J.jpg,Clubs,Jack of Clubs,enthusiastic pursuit of a new venture
Chaos,Chaos/,C_C_10.jpg,Clubs,10 of Clubs,"Clubs, a Responsibility or burden"
Chaos,Chaos/,C_C_9.jpg,Clubs,9 of Clubs,"the Sun; Clarity, simplicity, new life"
Chaos,Chaos/,C_C_8.jpg,Clubs,8 of Clubs,"Repetition, Swift movement to create stability"
Chaos,Chaos/,C_C_7.jpg,Clubs,7 of Clubs,"Vigilence, a struggle to stay agead"
Chaos,Chaos/,C_C_6.jpg,Clubs,6 of Clubs,A relevation or drastic shift in perspective
Chaos,Chaos/,C_C_5.jpg,Clubs,5 of Clubs,"Temptation, attachment, control"
Chaos,Chaos/,C_C_4.jpg,Clubs,4 of Clubs,"solid foundations, stability. Celebration"
Chaos,Chaos/,C_C_3.jpg,Clubs,3 of Clubs,"Efforts rewarded, success in business"
Chaos,Chaos/,C_C_2.jpg,Clubs,2 of Clubs,A passionate conversation or debate
Chaos,Chaos/,C_C_A.jpg,Clubs,Ace of Clubs,"Strength, Overcoming Desire, Building Trust, Courage"
Chaos,Chaos/,C_H_K.jpg,Hearts,King of Hearts,Sensitivity and creativity channeled into professional success
Chaos,Chaos/,C_H_Q.jpg,Hearts,Queen of Hearts,"Fertility, responsibility to nature"
Chaos,Chaos/,C_H_J.jpg,Hearts,Jack of Hearts,"unconciousness thoughts coming to the surface, contemplation"
Chaos,Chaos/,C_H_10.jpg,Hearts,10 of Hearts,"the Wheel of Fortune, plans set in motion"
Chaos,Chaos/,C_H_9.jpg,Hearts,9 of Hearts,"selfishness, excess"
Chaos,Chaos/,C_H_8.jpg,Hearts,8 of Hearts,"the Moon; subtlety, mystery, instinct"
Chaos,Chaos/,C_H_7.jpg,Hearts,7 of Hearts,"Secrets, imagination, new feelings"
Chaos,Chaos/,C_H_6.jpg,Hearts,6 of Hearts,"the Lovers; love, beauty, union"
Chaos,Chaos/,C_H_5.jpg,Hearts,5 of Hearts,"learning from mistakes, moving forward"
Chaos,Chaos/,C_H_4.jpg,Hearts,4 of Hearts,"hesitation to try something new, fear of past mistakes"
Chaos,Chaos/,C_H_3.jpg,Hearts,3 of Hearts,a party or celebration
Chaos,Chaos/,C_H_2.jpg,Hearts,2 of Hearts,Temperance; balance moderation
Chaos,Chaos/,C_H_A.jpg,Hearts,Ace of Hearts,"Emotional, spiritual or creative flow"
Chaos,Chaos/,C_S_K.jpg,Swords,King of Swords,"the Emperor; wisdom, experience, authority"
Chaos,Chaos/,C_S_Q.jpg,Swords,Queen of Swords,"strategy, ambition, intelligence"
Chaos,Chaos/,C_S_J.jpg,Swords,Jack of Swords,"caution, potential"
Chaos,Chaos/,C_S_10.jpg,Swords,10 of Swords,"Judgement, waking up, an announcement"
Chaos,Chaos/,C_S_9.jpg,Swords,9 of Swords,"the thoughts that keep a person awake, a struggle to make sense of events"
Chaos,Chaos/,C_S_8.jpg,Swords,8 of Swords,"Justice, reason, fairness"
Chaos,Chaos/,C_S_7.jpg,Swords,7 of Swords,"the Chariot, a triumpt, breakthrough, an inventive solution"
Chaos,Chaos/,C_S_6.jpg,Swords,6 of Swords,"leaving worries behind, a transition"
Chaos,Chaos/,C_S_5.jpg,Swords,5 of Swords,"possible disappointment, a difficult oponent"
Chaos,Chaos/,C_S_4.jpg,Swords,4 of Swords,Death; the cycle of creation and destruction and renewal
Chaos,Chaos/,C_S_3.jpg,Swords,3 of Swords,"moving beyond sorrow, understanding ones own feelings"
Chaos,Chaos/,C_S_2.jpg,Swords,2 of Swords,"the Hanged Man; peace through self discipline, freedom from distraction"
Chaos,Chaos/,C_S_A.jpg,Swords,Ace of Swords,"Focus, Clarity"
Chaos,Chaos/,C_D_K.jpg,Diamonds,King of Diamonds,"Generosity, happiness found in nature or spirituality"
Chaos,Chaos/,C_D_Q.jpg,Diamonds,Queen of Diamonds,"a Bond between the internal and external, mastery, not control of nature"
Chaos,Chaos/,C_D_J.jpg,Diamonds,Jack of Diamonds,"Fascination, wonder, scholarship"
Chaos,Chaos/,C_D_10.jpg,Diamonds,10 of Diamonds,"A choice of security oer risk, enjoyment of wealth"
Chaos,Chaos/,C_D_9.jpg,Diamonds,9 of Diamonds,"the Hermit; Sacrifice without regret, self care"
Chaos,Chaos/,C_D_8.jpg,Diamonds,8 of Diamonds,comfirt achieved through work and perisstance
Chaos,Chaos/,C_D_7.jpg,Diamonds,7 of Diamonds,"The star; Hope, healing"
Chaos,Chaos/,C_D_6.jpg,Diamonds,6 of Diamonds,"charity, harmony, cooperation"
Chaos,Chaos/,C_D_5.jpg,Diamonds,5 of Diamonds,Heirophant; traditional spiritual authority deception
Chaos,Chaos/,C_D_4.jpg,Diamonds,4 of Diamonds,"hesitation to help others, preoccupation with material posessions"
Chaos,Chaos/,C_D_3.jpg,Diamonds,3 of Diamonds,"craftsmanship, successful collaboration, admiration"
Chaos,Chaos/,C_D_2.jpg,Diamonds,2 of Diamonds,"The High Priestess; juggling, multi-tasking"
Chaos,Chaos/,C_D_A.jpg,Diamonds,Ace of Diamonds,"the world, Peace, travel, openmindedness"
Chaos,Chaos/,C_Fool.jpg,Trumps,Fool,"Freedom, Fearlessness"